frame_idx,left_x0,left_y0,left_z0,left_x1,left_y1,left_z1,left_x2,left_y2,left_z2,left_x3,left_y3,left_z3,left_x4,left_y4,left_z4,left_x5,left_y5,left_z5,left_x6,left_y6,left_z6,left_x7,left_y7,left_z7,left_x8,left_y8,left_z8,left_x9,left_y9,left_z9,left_x10,left_y10,left_z10,left_x11,left_y11,left_z11,left_x12,left_y12,left_z12,left_x13,left_y13,left_z13,left_x14,left_y14,left_z14,left_x15,left_y15,left_z15,left_x16,left_y16,left_z16,left_x17,left_y17,left_z17,left_x18,left_y18,left_z18,left_x19,left_y19,left_z19,left_x20,left_y20,left_z20,right_x0,right_y0,right_z0,right_x1,right_y1,right_z1,right_x2,right_y2,right_z2,right_x3,right_y3,right_z3,right_x4,right_y4,right_z4,right_x5,right_y5,right_z5,right_x6,right_y6,right_z6,right_x7,right_y7,right_z7,right_x8,right_y8,right_z8,right_x9,right_y9,right_z9,right_x10,right_y10,right_z10,right_x11,right_y11,right_z11,right_x12,right_y12,right_z12,right_x13,right_y13,right_z13,right_x14,right_y14,right_z14,right_x15,right_y15,right_z15,right_x16,right_y16,right_z16,right_x17,right_y17,right_z17,right_x18,right_y18,right_z18,right_x19,right_y19,right_z19,right_x20,right_y20,right_z20
1,0.295349657535553,0.6158439517021179,-4.073759551914691e-09,0.320833295583725,0.5988384485244751,-0.0049070618115365505,0.3427097499370575,0.5655420422554016,-0.006761585827916861,0.35272982716560364,0.5314871072769165,-0.009824413806200027,0.34843116998672485,0.5027477145195007,-0.013051612302660942,0.3392629027366638,0.514722466468811,0.002267433563247323,0.35415852069854736,0.478584885597229,-0.004624406807124615,0.3648189902305603,0.45936137437820435,-0.009274388663470745,0.372665137052536,0.4405980110168457,-0.012256676331162453,0.32553526759147644,0.5058824419975281,-0.00044321335735730827,0.3390897512435913,0.47124916315078735,-0.013125362806022167,0.33819228410720825,0.5074971318244934,-0.016621559858322144,0.33231496810913086,0.5339866280555725,-0.015047663822770119,0.30951350927352905,0.5041760802268982,-0.004373773001134396,0.32241907715797424,0.4757348597049713,-0.018244309350848198,0.3224666118621826,0.5123957991600037,-0.015850646421313286,0.31677669286727905,0.5351994037628174,-0.009836762212216854,0.2906298339366913,0.5077728629112244,-0.008603018708527088,0.3048652112483978,0.48506611585617065,-0.01776093617081642,0.30858826637268066,0.5111197829246521,-0.014160899445414543,0.30443334579467773,0.5297148823738098,-0.00881938450038433,0.6715865731239319,0.5673370957374573,-1.1877020256179094e-07,0.6475675106048584,0.5376976132392883,-0.0024014986120164394,0.6320542693138123,0.4975159466266632,-0.004503523465245962,0.6225780844688416,0.4643278121948242,-0.009706966578960419,0.621860146522522,0.43032464385032654,-0.014598931185901165,0.6512423157691956,0.4409847855567932,0.009880044497549534,0.6474969983100891,0.39181703329086304,0.0022180734667927027,0.6397560834884644,0.3628520369529724,-0.0027956764679402113,0.6361618638038635,0.33764681220054626,-0.006377969402819872,0.6609823107719421,0.440033495426178,0.004419634118676186,0.645732581615448,0.39976221323013306,-0.011190681718289852,0.6343710422515869,0.4332510232925415,-0.01571103185415268,0.6359270215034485,0.46075528860092163,-0.013655312359333038,0.6718502640724182,0.4443085789680481,-0.0029257589485496283,0.6552565693855286,0.4100779592990875,-0.018118003383278847,0.6452717185020447,0.4451591670513153,-0.015465857461094856,0.6486549377441406,0.470628023147583,-0.008206015452742577,0.6851096153259277,0.45456600189208984,-0.010861728340387344,0.6684979200363159,0.425457626581192,-0.0190084520727396,0.6573526263237,0.44870391488075256,-0.015074457973241806,0.6582212448120117,0.47321099042892456,-0.009035734459757805
2,0.2995215058326721,0.6075416803359985,5.0412332086580136e-08,0.32670795917510986,0.5941528081893921,-0.006087464280426502,0.3487347364425659,0.5657826066017151,-0.008256519213318825,0.3596249520778656,0.5308327674865723,-0.011392755433917046,0.3569411337375641,0.5003783702850342,-0.014673111028969288,0.347398966550827,0.5169955492019653,0.0017349382396787405,0.3639971613883972,0.48642560839653015,-0.0046730791218578815,0.37560373544692993,0.4690532088279724,-0.009345081634819508,0.3849624693393707,0.45169126987457275,-0.012434951961040497,0.333990216255188,0.5048821568489075,3.71698806702625e-05,0.3464527130126953,0.46886518597602844,-0.01184958778321743,0.3450526297092438,0.5004813075065613,-0.015891533344984055,0.3399086892604828,0.5267579555511475,-0.014928197488188744,0.318307489156723,0.49959680438041687,-0.002785562537610531,0.3309326469898224,0.46923717856407166,-0.01580003648996353,0.3306056261062622,0.5040022730827332,-0.01394566334784031,0.325216144323349,0.5302317142486572,-0.008351842872798443,0.299753874540329,0.4997420608997345,-0.006077352911233902,0.3135393261909485,0.47780123353004456,-0.01490565575659275,0.3171047866344452,0.5019347667694092,-0.012129626236855984,0.3136875331401825,0.5224243402481079,-0.007309885695576668,0.6771812438964844,0.5494365692138672,-1.0810077810674557e-07,0.6522626876831055,0.5185019373893738,-0.0017421352677047253,0.6365726590156555,0.47657933831214905,-0.003403565613552928,0.6277479529380798,0.4427036643028259,-0.008317414671182632,0.6307589411735535,0.41010087728500366,-0.012972520664334297,0.6585184931755066,0.42288294434547424,0.01071800198405981,0.6564007997512817,0.3753056228160858,0.0032262804452329874,0.6494136452674866,0.3455278277397156,-0.0016325385076925159,0.6462410688400269,0.32020193338394165,-0.00521014304831624,0.6685598492622375,0.42304250597953796,0.004956678953021765,0.6521554589271545,0.38374075293540955,-0.01099706906825304,0.6412352919578552,0.4203425943851471,-0.01536134909838438,0.6441765427589417,0.44908326864242554,-0.012909277342259884,0.6797203421592712,0.42849358916282654,-0.002656155964359641,0.6620053648948669,0.39525356888771057,-0.018606355413794518,0.6515417098999023,0.43197664618492126,-0.01605592668056488,0.6549656987190247,0.45838382840156555,-0.008499093353748322,0.6929029226303101,0.43991920351982117,-0.010710332542657852,0.6754674315452576,0.4116227626800537,-0.019650381058454514,0.663831889629364,0.4351615905761719,-0.016001135110855103,0.664230227470398,0.4596431851387024,-0.009922889061272144
3,0.2996276617050171,0.5941503643989563,6.57283649729834e-08,0.3272062838077545,0.5838990211486816,-0.005515329074114561,0.35038092732429504,0.5565637946128845,-0.007226814515888691,0.36183419823646545,0.5220433473587036,-0.009911243803799152,0.3614559471607208,0.49020329117774963,-0.012848298996686935,0.3505762815475464,0.512781023979187,0.002226149896159768,0.36868759989738464,0.4846588671207428,-0.004207527730613947,0.3819485008716583,0.4696173667907715,-0.009189536795020103,0.3921041190624237,0.4552098512649536,-0.01249381061643362,0.3376448154449463,0.49919500946998596,0.000281065353192389,0.351820170879364,0.4625380039215088,-0.011629212647676468,0.34939876198768616,0.4939970076084137,-0.016004353761672974,0.34256553649902344,0.5204052925109863,-0.015362871810793877,0.32210415601730347,0.4921570122241974,-0.0027398557867854834,0.33582356572151184,0.4571714401245117,-0.015813743695616722,0.33482688665390015,0.4922558069229126,-0.013977866619825363,0.3285307288169861,0.5188310742378235,-0.008458059281110764,0.3030700385570526,0.4900299608707428,-0.006153269670903683,0.3171294033527374,0.466845840215683,-0.015761366114020348,0.3206290602684021,0.49191373586654663,-0.01332761999219656,0.3168083429336548,0.5132213234901428,-0.008663876913487911,0.6811413764953613,0.5342481732368469,-1.1005808175923448e-07,0.6576991081237793,0.5045937299728394,-0.0009591734269633889,0.6441937685012817,0.45980870723724365,-0.001934198196977377,0.6368762850761414,0.42480355501174927,-0.0063148001208901405,0.6385864615440369,0.39249131083488464,-0.010669035837054253,0.6674990653991699,0.408118337392807,0.01067990530282259,0.6674671769142151,0.35841578245162964,0.0032233302481472492,0.6626952290534973,0.3272493779659271,-0.0013464164221659303,0.6614271998405457,0.3012755513191223,-0.00470617413520813,0.6775843501091003,0.4091878831386566,0.004408618900924921,0.6611796021461487,0.3693421483039856,-0.012131917290389538,0.6499528884887695,0.406400591135025,-0.016390301287174225,0.6529597043991089,0.4345470070838928,-0.013638838194310665,0.6883976459503174,0.4154544174671173,-0.0035810426343232393,0.6698271036148071,0.3819150924682617,-0.02053789049386978,0.659461259841919,0.4204639494419098,-0.017841728404164314,0.6636754870414734,0.44674885272979736,-0.009827638976275921,0.7007536292076111,0.4275512099266052,-0.011895531788468361,0.6820092797279358,0.3999132812023163,-0.022025184705853462,0.6709847450256348,0.42478427290916443,-0.018626052886247635,0.6728718876838684,0.4489401578903198,-0.012409095652401447
4,0.29625096917152405,0.5783844590187073,7.41165209205974e-08,0.32499897480010986,0.5687647461891174,-0.0057948678731918335,0.348601758480072,0.5418649315834045,-0.007322054356336594,0.3586422801017761,0.504478394985199,-0.009577286429703236,0.3587164878845215,0.47272011637687683,-0.012209940701723099,0.34981071949005127,0.5055457949638367,0.001816485426388681,0.36802729964256287,0.4813957214355469,-0.004387727007269859,0.38126784563064575,0.46735110878944397,-0.009178526699543,0.3915611207485199,0.45415937900543213,-0.01234374102205038,0.3365057408809662,0.4891686737537384,0.00024630691041238606,0.35057997703552246,0.45121288299560547,-0.011345282196998596,0.3475235104560852,0.48025697469711304,-0.015638532117009163,0.34042006731033325,0.5068706274032593,-0.014920840971171856,0.3208330571651459,0.47970297932624817,-0.002323407679796219,0.33450788259506226,0.44492772221565247,-0.015414497815072536,0.33237123489379883,0.4790059030056,-0.01390022598206997,0.3253215253353119,0.5062581300735474,-0.008518836461007595,0.30200615525245667,0.4752802848815918,-0.005218743346631527,0.3155152499675751,0.4521014094352722,-0.015109609812498093,0.31795933842658997,0.4773678779602051,-0.01287379115819931,0.31353890895843506,0.4998047947883606,-0.008231280371546745,0.683022141456604,0.5228395462036133,-9.950711188366768e-08,0.6623954772949219,0.4957115650177002,-0.0020383286755532026,0.6490913033485413,0.4492061138153076,-0.0037947455421090126,0.641626238822937,0.4136611819267273,-0.008474811911582947,0.6443827152252197,0.38172706961631775,-0.012971878983080387,0.6733250021934509,0.39429962635040283,0.007284578401595354,0.6765194535255432,0.3431742191314697,-0.0004806624201592058,0.6752290725708008,0.3107846975326538,-0.005257350858300924,0.6768665313720703,0.2847144901752472,-0.008822530508041382,0.6842695474624634,0.3969080150127411,0.0017747631063684821,0.6670202016830444,0.35946038365364075,-0.014665845781564713,0.6543803215026855,0.39377361536026,-0.018838608637452126,0.6558759212493896,0.4219309389591217,-0.0164805855602026,0.6954416632652283,0.40555307269096375,-0.005349332932382822,0.6765685677528381,0.3748491406440735,-0.021664967760443687,0.6647297739982605,0.40912726521492004,-0.018981853500008583,0.6672528982162476,0.4340691864490509,-0.011563390493392944,0.7079471945762634,0.4202255606651306,-0.012906829826533794,0.6899322867393494,0.3957691192626953,-0.022736063227057457,0.6775129437446594,0.4171798527240753,-0.019887279719114304,0.6772058606147766,0.4391520917415619,-0.014361252076923847
5,0.28998422622680664,0.559079647064209,8.676673246554856e-08,0.32149145007133484,0.5456104874610901,-0.0029464864637702703,0.3439417779445648,0.5173443555831909,-0.0028052960988134146,0.3514340817928314,0.4818517565727234,-0.004044064786285162,0.3499774634838104,0.45352646708488464,-0.005887999199330807,0.3416267931461334,0.48404860496520996,0.006454866379499435,0.35759595036506653,0.4636404812335968,0.0007782306638546288,0.3722856044769287,0.4536435008049011,-0.004583918955177069,0.38342800736427307,0.44521641731262207,-0.00805948581546545,0.3286151885986328,0.4689415693283081,0.003787142224609852,0.3413892686367035,0.43098753690719604,-0.0064769890159368515,0.33993008732795715,0.458063542842865,-0.011462833732366562,0.3335874676704407,0.48385873436927795,-0.011633181944489479,0.31351518630981445,0.4606507420539856,0.0001544038823340088,0.3255075216293335,0.4269621968269348,-0.011643493548035622,0.32456281781196594,0.4582972228527069,-0.010974775068461895,0.31801238656044006,0.4841698110103607,-0.006605435628443956,0.29538124799728394,0.45693498849868774,-0.0036455790977925062,0.3072342276573181,0.4319502115249634,-0.01218960341066122,0.31007301807403564,0.4558996856212616,-0.009979026392102242,0.30616962909698486,0.47797009348869324,-0.005789486691355705,0.6815668344497681,0.523625373840332,-9.382118548728613e-08,0.6594126224517822,0.49882107973098755,-0.004035647958517075,0.6440806984901428,0.45325544476509094,-0.007623604964464903,0.6364497542381287,0.41636791825294495,-0.013499547727406025,0.6408466100692749,0.38538381457328796,-0.01894654892385006,0.6690213084220886,0.393541544675827,0.00244269915856421,0.6740173101425171,0.3375132977962494,-0.0064413417130708694,0.6735957264900208,0.30340635776519775,-0.011332191526889801,0.6754647493362427,0.2776701748371124,-0.014783618040382862,0.6811184883117676,0.3979795575141907,-0.0023168325424194336,0.664518415927887,0.35864728689193726,-0.019643321633338928,0.6512108445167542,0.3906046748161316,-0.023292023688554764,0.6519248485565186,0.4181501865386963,-0.020552940666675568,0.6931671500205994,0.40809088945388794,-0.008672031573951244,0.6747900247573853,0.3760383129119873,-0.025689024478197098,0.6635944843292236,0.41073906421661377,-0.022049108520150185,0.6665224432945251,0.43586763739585876,-0.014070754870772362,0.7067064046859741,0.4248798191547394,-0.015574900433421135,0.6877397298812866,0.3999178111553192,-0.02626905031502247,0.6755760312080383,0.4229567050933838,-0.022949649021029472,0.675881564617157,0.4455908536911011,-0.016950199380517006
6,0.27883219718933105,0.5348419547080994,7.510083577244586e-08,0.31059327721595764,0.5247141122817993,-0.002833979669958353,0.33329156041145325,0.49514541029930115,-0.0022509635891765356,0.33750540018081665,0.45672866702079773,-0.002729740459471941,0.3301697373390198,0.4299840033054352,-0.003944972064346075,0.32898998260498047,0.45982101559638977,0.005510918330401182,0.3441808521747589,0.4387522339820862,0.0009332673507742584,0.3574637174606323,0.4277704954147339,-0.003958393353968859,0.36770492792129517,0.41912195086479187,-0.007546563167124987,0.3158147931098938,0.4435957670211792,0.0032277049031108618,0.3277572691440582,0.40746259689331055,-0.005001910496503115,0.3274766802787781,0.43182453513145447,-0.009644130244851112,0.322879821062088,0.4545723795890808,-0.010540847666561604,0.3005056381225586,0.4351710081100464,0.00017732614651322365,0.31176096200942993,0.4010160565376282,-0.009396602399647236,0.3126299977302551,0.4291028082370758,-0.008921993896365166,0.3077715337276459,0.4519508481025696,-0.005854623857885599,0.2818632125854492,0.4330563545227051,-0.0030555082485079765,0.29185640811920166,0.403743177652359,-0.009925948455929756,0.29659897089004517,0.42341724038124084,-0.007944004610180855,0.2955063283443451,0.44367659091949463,-0.004805461037904024,0.6774505972862244,0.5471800565719604,-9.247813892443446e-08,0.6522189974784851,0.5172445774078369,-0.006058170460164547,0.631614625453949,0.476138710975647,-0.0113252317532897,0.618617832660675,0.4385857582092285,-0.01882174238562584,0.6260785460472107,0.4083905518054962,-0.02581680379807949,0.6479583978652954,0.41519588232040405,0.002277290914207697,0.647336483001709,0.3585832417011261,-0.008610312826931477,0.6452271342277527,0.32427921891212463,-0.015450265258550644,0.6462785005569458,0.2967865467071533,-0.02008897438645363,0.661578357219696,0.4156934916973114,-0.0012033015955239534,0.6468966007232666,0.3809141218662262,-0.018291424959897995,0.637588381767273,0.41373762488365173,-0.021924138069152832,0.6399945616722107,0.4386104941368103,-0.01975293457508087,0.6757655143737793,0.4218032658100128,-0.00692400336265564,0.6589304208755493,0.39262375235557556,-0.02236257493495941,0.6495303511619568,0.42411231994628906,-0.01867162063717842,0.6527675986289978,0.44643041491508484,-0.01140577532351017,0.6913139820098877,0.4346415102481842,-0.013651159591972828,0.6727278232574463,0.41317352652549744,-0.02202233299612999,0.662838339805603,0.4351895749568939,-0.01849040575325489,0.664654552936554,0.4556065797805786,-0.013021773658692837
7,0.26858121156692505,0.5063453912734985,-2.2939602217775246e-08,0.3001334071159363,0.4860576093196869,0.0005294668371789157,0.31989067792892456,0.4506273567676544,0.001449793460778892,0.3217218518257141,0.41304275393486023,-2.5820854716585018e-05,0.31477051973342896,0.3871845304965973,-0.0011094167130067945,0.3116694986820221,0.4134038984775543,0.007556458469480276,0.3209671974182129,0.3809134066104889,-0.0013474745210260153,0.3225569725036621,0.4055092930793762,-0.007852314040064812,0.32038649916648865,0.4233982563018799,-0.010676599107682705,0.2968352735042572,0.4064316153526306,0.003191065276041627,0.30320146679878235,0.37083899974823,-0.005966787226498127,0.3046664297580719,0.40648388862609863,-0.010112965479493141,0.30228468775749207,0.42534366250038147,-0.01077904924750328,0.28062865138053894,0.40443602204322815,-0.002496554981917143,0.2873026132583618,0.3678329586982727,-0.011886660940945148,0.2897186279296875,0.40491488575935364,-0.009796882048249245,0.28725072741508484,0.42521047592163086,-0.005709205288439989,0.26148638129234314,0.40595322847366333,-0.008230477571487427,0.26909324526786804,0.376676082611084,-0.013528467155992985,0.2744383215904236,0.4013059139251709,-0.009718569926917553,0.274661123752594,0.42001768946647644,-0.005226230714470148,0.663241446018219,0.5675389766693115,-1.8813183544352796e-07,0.6299929618835449,0.5342444777488708,-0.002639524172991514,0.6069496870040894,0.5015535354614258,-0.007439135108143091,0.5968729853630066,0.46184512972831726,-0.015143577009439468,0.609805703163147,0.44165560603141785,-0.022156136110424995,0.6218376159667969,0.4450256824493408,0.007325421087443829,0.6100442409515381,0.3980823755264282,-0.003942667972296476,0.6034142971038818,0.39940154552459717,-0.012492873705923557,0.6039565801620483,0.4051908850669861,-0.01769382879137993,0.6368065476417542,0.44188517332077026,0.002018749015405774,0.6222439408302307,0.4134642481803894,-0.012004156596958637,0.618395209312439,0.4473518133163452,-0.016793016344308853,0.6230235695838928,0.47138768434524536,-0.016954239457845688,0.652765691280365,0.44351276755332947,-0.005541298538446426,0.6356834769248962,0.4214506149291992,-0.017789186909794807,0.6315686702728271,0.45436301827430725,-0.014973713085055351,0.6365999579429626,0.4780537784099579,-0.009861706756055355,0.6701967120170593,0.45162004232406616,-0.013986609876155853,0.650800883769989,0.43560126423835754,-0.019726959988474846,0.6443482637405396,0.4618634283542633,-0.01570385880768299,0.6477550268173218,0.4835270345211029,-0.0110344048589468
8,0.24651426076889038,0.4800571799278259,1.647021363737622e-08,0.28151482343673706,0.4638490378856659,-0.0032045904081314802,0.29887068271636963,0.4162372350692749,-0.0017749436665326357,0.2990337312221527,0.3712526559829712,-0.0021764650009572506,0.28680628538131714,0.3468610942363739,-0.0023293462581932545,0.2838205099105835,0.3799590468406677,0.008694861084222794,0.2852732241153717,0.33858710527420044,-6.5948106566793285e-06,0.2909984886646271,0.3560434877872467,-0.007116648368537426,0.29235777258872986,0.3777703642845154,-0.01052047498524189,0.26814305782318115,0.37812164425849915,0.006467611063271761,0.2674252986907959,0.33437013626098633,-0.00431183073669672,0.27472031116485596,0.3614724278450012,-0.01090069580823183,0.27602091431617737,0.38603734970092773,-0.012606478296220303,0.251642644405365,0.38098230957984924,0.0024217767640948296,0.2526548206806183,0.33780375123023987,-0.008873906917870045,0.2609255313873291,0.36572545766830444,-0.010302353650331497,0.2631440758705139,0.3903868794441223,-0.007836180739104748,0.23379231989383698,0.3888682723045349,-0.0019906596280634403,0.23848506808280945,0.3558933436870575,-0.009914301335811615,0.24754074215888977,0.3724852204322815,-0.009761899709701538,0.2513943612575531,0.3913847506046295,-0.007461937144398689,0.6514498591423035,0.5783663392066956,-1.2861481479831127e-07,0.6193822026252747,0.562602162361145,-0.0038736050482839346,0.5933988690376282,0.5385247468948364,-0.008746922947466373,0.5804939270019531,0.5061248540878296,-0.015878954902291298,0.5883908271789551,0.48493751883506775,-0.022733651101589203,0.5962322354316711,0.47642460465431213,0.00233349297195673,0.577854573726654,0.4327367842197418,-0.0069870613515377045,0.564494252204895,0.410969614982605,-0.013478608801960945,0.5553283095359802,0.39304298162460327,-0.018089625984430313,0.6113163232803345,0.4691880941390991,-0.00240097614005208,0.5931885242462158,0.44782111048698425,-0.0181101206690073,0.5940577387809753,0.4812861680984497,-0.022195976227521896,0.6005071401596069,0.504545271396637,-0.020957019180059433,0.6273573637008667,0.46667349338531494,-0.008796554058790207,0.6086263656616211,0.45390814542770386,-0.02256871573626995,0.6092812418937683,0.4877958595752716,-0.019355768337845802,0.6162269711494446,0.5096603631973267,-0.01316128484904766,0.6455208659172058,0.4690074324607849,-0.016013944521546364,0.6262966394424438,0.4600834250450134,-0.022698422893881798,0.6223668456077576,0.4867093563079834,-0.018789520487189293,0.6264801025390625,0.5069409608840942,-0.013833357021212578
9,0.2260766476392746,0.44683361053466797,4.6461870795155846e-08,0.25474753975868225,0.41806092858314514,-0.002867255825549364,0.26945772767066956,0.3706028163433075,-0.0021448966581374407,0.2653646171092987,0.32865476608276367,-0.002964861923828721,0.2482009083032608,0.3129112124443054,-0.004081851337105036,0.2521264851093292,0.33421871066093445,0.009690782055258751,0.24897606670856476,0.29193827509880066,0.004300808999687433,0.25055962800979614,0.28234779834747314,-0.0015010564820840955,0.24973024427890778,0.2794148325920105,-0.005208190064877272,0.23813889920711517,0.33768129348754883,0.007276919670403004,0.23403197526931763,0.2968027889728546,-0.0012484965845942497,0.2407608926296234,0.31844717264175415,-0.00709180673584342,0.24268373847007751,0.33826369047164917,-0.008843020536005497,0.2247033417224884,0.3472845256328583,0.0034176702611148357,0.22096922993659973,0.30801230669021606,-0.005733977537602186,0.22860464453697205,0.33071279525756836,-0.00679685827344656,0.23083463311195374,0.35115301609039307,-0.004777115304023027,0.2096487432718277,0.36168020963668823,-0.0008834419422782958,0.20838281512260437,0.3293348550796509,-0.006961241830140352,0.2158067673444748,0.3428616225719452,-0.0063391923904418945,0.21897362172603607,0.35904309153556824,-0.004368503112345934,0.648072361946106,0.5867177844047546,-1.5809592923687887e-07,0.6140915751457214,0.5806688070297241,-0.0008842098759487271,0.5885831117630005,0.5668562054634094,-0.004276281222701073,0.5722784996032715,0.5463231205940247,-0.010780073702335358,0.5712326169013977,0.5167250633239746,-0.017031505703926086,0.5885637402534485,0.5056325793266296,0.008790560066699982,0.5678199529647827,0.47331860661506653,-0.0005878414958715439,0.554337203502655,0.461062490940094,-0.007228590082377195,0.5459517240524292,0.4491364359855652,-0.011539416387677193,0.599618136882782,0.49566709995269775,0.0027268806006759405,0.5793678760528564,0.4753546118736267,-0.01248649600893259,0.5825774073600769,0.5087220072746277,-0.01678662933409214,0.5915714502334595,0.5274648666381836,-0.015515828505158424,0.6128722429275513,0.488706111907959,-0.005187643226236105,0.592016339302063,0.4767037332057953,-0.01920446753501892,0.5958017706871033,0.5120728015899658,-0.015574449673295021,0.6050770878791809,0.5290478467941284,-0.008780701085925102,0.6293322443962097,0.48561891913414,-0.013631404377520084,0.6094530820846558,0.4769487679004669,-0.02004927769303322,0.6082812547683716,0.5060269832611084,-0.014898969791829586,0.6146402955055237,0.5238522887229919,-0.008905609138309956
10,0.20276157557964325,0.4256860613822937,4.7754028287272376e-08,0.22819916903972626,0.3852320611476898,-0.002480332972481847,0.23971335589885712,0.3369170129299164,-0.001618491834960878,0.23301830887794495,0.29505500197410583,-0.0020311048720031977,0.21639138460159302,0.27839741110801697,-0.0026092734187841415,0.220833420753479,0.3111966550350189,0.011713473126292229,0.2147948294878006,0.2697255611419678,0.008782214485108852,0.21039140224456787,0.25029969215393066,0.004165258724242449,0.20533877611160278,0.2360653132200241,0.0006822903524152935,0.20725995302200317,0.31578364968299866,0.010260176844894886,0.20637765526771545,0.27828720211982727,0.003790329210460186,0.210023432970047,0.2978637218475342,-0.0015732155879959464,0.210401713848114,0.31480535864830017,-0.0030309276189655066,0.19511409103870392,0.32426971197128296,0.0076466938480734825,0.19340895116329193,0.29086413979530334,0.0009327966836281121,0.19741174578666687,0.3108983039855957,0.0007046190439723432,0.19828574359416962,0.32978424429893494,0.003054666565731168,0.18220946192741394,0.33634239435195923,0.004651447758078575,0.1796000897884369,0.30744919180870056,0.0011009012814611197,0.18383832275867462,0.3179870843887329,0.003081707749515772,0.18536624312400818,0.33152055740356445,0.005944044794887304,0.648915708065033,0.5795397758483887,-1.488744061362013e-07,0.6174729466438293,0.5753598809242249,0.00018937060667667538,0.5918259620666504,0.5606040954589844,-0.00172308215405792,0.575494110584259,0.5347792506217957,-0.006648839917033911,0.5797693133354187,0.505166232585907,-0.011427252553403378,0.5936868786811829,0.5038949847221375,0.008866315707564354,0.5753350853919983,0.47261473536491394,0.002104595536366105,0.56456059217453,0.464417427778244,-0.002859878819435835,0.5585511922836304,0.45673996210098267,-0.006329786963760853,0.606062114238739,0.49363312125205994,0.0033154471311718225,0.5886436700820923,0.4756421744823456,-0.009095179848372936,0.5925272703170776,0.5045433044433594,-0.012654127553105354,0.6011666059494019,0.5233055353164673,-0.011586122214794159,0.6197677254676819,0.4864090085029602,-0.0036829509772360325,0.601544976234436,0.4735892415046692,-0.0148779833689332,0.6048015356063843,0.504326581954956,-0.011995862238109112,0.6134389042854309,0.5228886008262634,-0.006530196871608496,0.6360935568809509,0.48167118430137634,-0.011069806292653084,0.617624044418335,0.4746823012828827,-0.01613086462020874,0.6160764098167419,0.5000364184379578,-0.01216267142444849,0.6217179894447327,0.5178782343864441,-0.007499320432543755
